Works: 12867
Beauty and the Beast, freeform, 2
Beauty! Magnus, freeform, 1
Beast! Alec, freeform, 1
Lumiere! Simon, freeform, 1
Cogsworth! Jace, freeform, 1
Plumette! Isabelle, freeform, 1
No sudden musical numbers, freeform, 1
google translate french, freeform, 1
French, freeform, 2
no sudden beheadings, freeform, 1
Mentions of Catarina, freeform, 1
Madzie - Freeform, freeform, 1
Mentions of Jonathan/Sebastian, freeform, 1
season 3 prompt, freeform, 1
summer loving, freeform, 1
Clary Fray & Magnus Bane, relationship, 1
Alec Lightwood (mentioned) - Character, character, 1
discussion of suicide, freeform, 1
Post-Episode: s02e08 Love is a Devil, freeform, 1
Clary and Magnus talk about Alec's suicide attempt, freeform, 1
Alec isn't there for it but he's mentioned lots, freeform, 1
Magnus is a Good Friend, freeform, 1
Magnus Bane & Clary Fray Friendship, freeform, 1
posting this tonight because ive been working on this for months and if i dont now i never will, freeform, 1
Alec Lightwood & Maia Roberts, relationship, 1
might add more later, character, 1
Rich Magnus Bane, freeform, 1
Post-Episode: s02e03 Parabatai Lost, freeform, 1
Magnus Bane/Alec Lightwood (minor), relationship, 1
Post 1x13, freeform, 1
Lucid Dreaming, freeform, 1
simon is a cinnamon roll, freeform, 1
raphael has a gang, freeform, 1
but he's a cinnamon roll too, freeform, 1
updates used to be slow but I swear I'm a changed woman now, freeform, 1
gonna finish this now, freeform, 1
Alec Lightwood & Catarina Loss, relationship, 1
Luke Garroway - mentioned, character, 1
Raphael Santiago - mentioned, character, 1
this was inspired by the valentine's trailer, freeform, 1
alec believes in magnus and will wait for him to return victorious, freeform, 1
cat and alec are friends, freeform, 1
Demon Alec Lightwood, freeform, 1
Magnus' stepfather, character, 1
Magnus' stepfather - Freeform, freeform, 1
Alec Lightwood is a good boyfriend, freeform, 1
Jocelyn Fairchild/Luke Garroway, relationship, 1
Edom (Shadowhunter Chronicles), freeform, 1
Anders Johnson/John Mitchell, relationship, 1
Jim Hawkins/Ross Poldark, relationship, 1
Luke Garroway/Iolaus, relationship, 1
Anders Johnson, character, 1
John Mitchell, character, 1
Iolaus, character, 1
break-ups, freeform, 1
Rock my heart AU, freeform, 1
Everyone is Mundane, freeform, 1
Bands, freeform, 1
private lessons, freeform, 1
i love Mags in leather pants, freeform, 1
alec does too, freeform, 1
Who is this Quinn guy?, freeform, 1
JiMon - Relationship, relationship, 1
Valentine - Character, character, 1
The Empty House, freeform, 1
Early Relationship, freeform, 2
Watson has an art kink, freeform, 1
Vernet - Freeform, freeform, 1
Holmes fails at courting, freeform, 1
Young Lovers, freeform, 1
Alcoholic John, freeform, 1
merlin holmes, freeform, 1
BAMF John, freeform, 3
Moriarty is Alive, freeform, 1
trust me it's cute, freeform, 1
Bill Murray, character, 1
John Watson's Blog, freeform, 2
Awesome Mrs. Hudson, freeform, 1
Athelney Jones, character, 1
Holmes & Watson & Hopkins, relationship, 1
Stanley Hopkins, character, 1
Post-Hiatus, freeform, 1
Community: acd_holmesfest, freeform, 2
Sherlock Holmes/Loki (Marvel), relationship, 1
Victorian Sherlock Holmes, freeform, 2
Sherlock Makes Deductions, freeform, 1
Pre-Sherlock Holmes/John Watson, freeform, 1
Arthur Conan Doyle Canon References, freeform, 1
Ice Cream, freeform, 8
Summer Fic, freeform, 7
Seemingly unrequited love, freeform, 7
ice cream parlour, freeform, 7
gelato, freeform, 7
Summer Fling, freeform, 7
Rating may go up, freeform, 7
Rey goes on casual coffee dates with other people because she is bored, freeform, 7
But that's all lol, freeform, 7
Ben makes gelato, freeform, 7
Gelato Parlour, freeform, 7
college dorm party, freeform, 7
rey and ben are socially inept, freeform, 7
social butterfly rose tico, freeform, 7
poe and ben are besties, freeform, 7
ben like realllllly hates parties, freeform, 7
ben might be slightly autistic and he Hates Touching, freeform, 7
Protective Rey (Star Wars), freeform, 7
ben and Rey are lonely, freeform, 7
really this is so fluffy with sugary sweetness you'll get a toothache, freeform, 7
Cal Kestis & Trilla Suduri | Second Sister, relationship, 7
Trilla Suduri | Second Sister, character, 7
Trilla Suduri | Second Sister Lives, freeform, 7
The Jedi Diaspora, freeform, 7
Joseph II Holy Roman Emperor/Antonio Salieri, relationship, 2
Joseph II Holy Roman Emperor, character, 2
Antonio Salieri, character, 2
Ignaz Umlauf, character, 1
Murder Suspect, freeform, 1
Kind of a what-if, freeform, 1
胤煜, relationship, 1
赵匡胤 李煜, character, 1
历史同人 - Freeform, freeform, 1
五代, freeform, 1
北宋, freeform, 1
Thomas Jefferson/Grigori Yefimovich Rasputin, relationship, 1
princess tutu/lampella, relationship, 1
the onceler/karen mcphee, relationship, 1
the onceler/original female character, relationship, 1
Thomas Jefferson, character, 2
Ahiru | Duck (Princess Tutu), character, 1
The Onceler, character, 1
karan mcphee, character, 1
Yum - Character, character, 1
lampella, character, 1
The Lorax, character, 1
Soap Opera, freeform, 1
Soap, freeform, 1
literal soap, freeform, 1
soap fetish, freeform, 1
Cleaning Kink, freeform, 1
splits, freeform, 1
gymanistics kink, freeform, 1
Spandex, freeform, 1
moustache kink, freeform, 1
Aaron Burr/Alexander Hamilton, relationship, 1
Aaron Burr & Thomas Jefferson, relationship, 1
Aaron Burr, character, 1
Alexander Hamilton, character, 3
William P. Van Ness, character, 1
Rating will change, freeform, 2
Warnings are for future chapters, freeform, 1
Fantasy Politics, freeform, 1
Government Conspiracy, freeform, 1
Political Campaigns, freeform, 1
1800 US Presidential Election, freeform, 1
Invention of Open Election Campaigns, freeform, 1
Prince Edward/Phillip, relationship, 1
Edward II of England/Piers Gaveston, relationship, 1
Prince Edward (Braveheart), character, 1
Phillip (Braveheart), character, 1
Edward II of England, character, 1
Piers Gaveston, character, 1
England (Country), freeform, 1
Historical Figures, freeform, 2
1290s, freeform, 1
Europe, freeform, 1
Pyotr Ilyich Tchaikovsky, character, 1
Aleksey "Alyosha" Ivanovich Sofronov, character, 1
Lightning - Freeform, freeform, 1
Female Antonio Salieri, character, 1
Florian Leopold Gassmann, character, 1
Giovanni Gastone Boccherini, character, 1
Christoph Willibald Gluck, character, 1
Pietro Metastasio, character, 1
Caterina Cavalieri, character, 1
Wolfgang Amadeus Mozart, character, 1
周瑜/小喬, relationship, 1
李杜, relationship, 1
李白 杜甫, character, 1
Samuel Adams, character, 1
Adapted Historical Figures, character, 1
Possible Romance, freeform, 1
displeased characters, freeform, 1
Mary de Bohun (d. 1394) & Henry V of England, relationship, 1
Mary de Bohun (d. 1394) & Thomas of Lancaster 1st Duke of Clarence, relationship, 1
Mary de Bohun (d. 1394) & John of Lancaster 1st Duke of Bedford, relationship, 1
Mary de Bohun (d. 1394)/Henry IV of England, relationship, 1
Henry V of England, character, 1
Henry IV of England, character, 1
Katherine Swynford, character, 1
Joan Fitzalan Countess of Hereford, character, 1
Joan Waryn, character, 1
Mary de Bohun (d. 1394), character, 1
Thomas of Lancaster 1st Duke of Clarence, character, 1
John of Lancaster 1st Duke of Bedford, character, 1
Plantagenets' A+ Parenting, freeform, 1
but mainly Mary de Bohun's actually decent parenting, freeform, 1
Johann Wolfgang von Goethe/Friedrich Schiller, relationship, 1
Johann Wolfgang von Goethe, character, 1
Friedrich Schiller, character, 1
Franz Liszt, character, 1
zwei alte Herren und ihre Liebe, freeform, 1
Dutzen für Anfänger, freeform, 1
somehow:, freeform, 1
süße Knöpfe, freeform, 1
man war das ne schwere Geburt, freeform, 1
eine Art 'Nachts im Museum' in Weimar, freeform, 1
mostly male characters, freeform, 1
Constance of Brittany, character, 1
Konan IV Duke of Brittany, character, 1
Breton history, freeform, 1
precious tiny duchesses who deserve the world, freeform, 1
Petro Poroshenko, character, 1
Viktor Yushchenko, character, 1
Alexander/Hephaistion, relationship, 1
Alexandros III of Macedon | Alexander the Great & Hephaistion of Macedon, relationship, 1
Alexandros III of Macedon | Alexander the Great, character, 1
Hephaistion of Macedon, character, 1
Alexander the Great, character, 1
Hephaestion, character, 1
嬴政/太子丹, relationship, 1
政丹, relationship, 1
嬴政, character, 1
太子丹 - Character, character, 1
扶苏, character, 1
胡亥, character, 1
赵高, character, 1
George Boleyn/Jane Parker Boleyn Lady Rochford, relationship, 1
Anne Boleyn & George Boleyn, relationship, 1
George Boleyn, character, 1
Jane Parker Boleyn Lady Rochford, character, 1
Anne Boleyn, character, 1
Thomas Boleyn, character, 1
Bookstores, freeform, 2
nerds falling in love, freeform, 1
jane's character tag is ridiculous, freeform, 1
Fred Astaire/Ginger Rogers, relationship, 1
Fed Astaire&Ginger Rogers, relationship, 1
Fred Astaire, character, 1
Ginger Rogers, character, 1
Follow the Fleet, freeform, 1
American dancers, freeform, 1
Fred Astaire&Ginger Rogers, freeform, 1
golden age of hollywood, freeform, 1
American Actors - Freeform, freeform, 1
Adora & Bow & Catra (She-Ra), relationship, 1
Alternate Universe - Pacific Rim Fusion, freeform, 1
the most important characters, freeform, 1
everyone is with us, freeform, 1
bow is, freeform, 1
Trans, freeform, 5
perfuma is, freeform, 1
Fight me on that, freeform, 1
EVERYONE IS A LESBIAN, freeform, 1
even seahawk, freeform, 1
catra is a bitch in this one, freeform, 1
she gets a redemption arc, freeform, 1
one day, freeform, 1
Accidental Stimulation, freeform, 2
Pillow & Blanket Forts, freeform, 1
Entrapta (Mentioned), character, 1
swift wind is here yay, freeform, 1
a lot of sarcasm, freeform, 1
glimmer is a prankster, freeform, 1
shower gone wrong, freeform, 1
GONE SEXUAL, freeform, 1
the horde, freeform, 1
Make a very minor appearance, relationship, 1
very minor OC, character, 1
tw - fatphobia, freeform, 1
Catra (She-Ra)/Reader, relationship, 1
Bow and Glimmer show up, freeform, 1
But only for like two lines, freeform, 1
Catra's mind is a bit twisty on a good day, freeform, 1
Then shiz like this happens, freeform, 1
Lifehack if you can't come up with a title use music lyrics, freeform, 1
its just sad, freeform, 1
Poor Adora, freeform, 1
catradora but not really, freeform, 1
Contemplation, freeform, 1
personal, freeform, 1
waking up together, freeform, 1
Kyle she ra, character, 1
best friend squad - Freeform, freeform, 1
Past Adora/Catra (She-Ra), freeform, 1
Lesbian Adora (She-Ra), freeform, 1
Lesbian Disaster Adora (She-Ra), freeform, 1
Lesbian Catra (She-Ra), freeform, 1
Horde Adora (She-Ra), freeform, 1
glimmerdora, freeform, 1
In a storage closet, freeform, 1
Cuz we’re gay, freeform, 1
Shadow Weaver being a bitch, freeform, 1
Nervous Glimmer, freeform, 1
Glimmer crushing on Adora, freeform, 1
Minor Adora/Glimmer (She-Ra), freeform, 1
Catra (She-Ra) Redemption, freeform, 2
Catra Post Redemption, freeform, 1
She-Ra (She-Ra), character, 1
catra misses adora so much, freeform, 1
like so much y'all, freeform, 1
i'll add more tags later idk, freeform, 1
Will Add More Later, freeform, 1
it'll hit you hard, freeform, 1
Modern(ish) AU, freeform, 1
Adora has PTSD, freeform, 1
God you guys are going to hate us for how slow this will burn, freeform, 1
Meant to be fluff but SO MUCH ANGST, freeform, 1
I didn’t mean to, freeform, 1
Catra says fuck is canon, freeform, 1
Child Glimmer, freeform, 1
Teleportation Complication, freeform, 1
Adora/Mermista (She-Ra), relationship, 1
Mermista & Sea Hawk (She-Ra), relationship, 1
I spell Sea Hawk as Seahawk because it makes more sense, freeform, 1
I make Catra out to be mean but I love her don't worry, freeform, 1
those parts are from Adora's POV after she left the Hoarde, freeform, 1
Don't copy to other sites, freeform, 1
Romantic or platonic up to the reader, freeform, 1
Kind of drug use but not really bad, freeform, 1
mostly just implied, freeform, 1
even if you haven’t read Harry Potter you’ll understand it, freeform, 1
or watched Harry Potter, freeform, 1
Mycroft's Grandmother, character, 1
Mycroft Has a Goldfish, freeform, 1
There was NO bed, freeform, 1
mention of mary morstan - Freeform, freeform, 1
Grumpy John Watson, freeform, 1
Pining Sherlock Holmes, freeform, 1
The Belstaff - Freeform, freeform, 1
Lady Smallwood, character, 1
Henry Fitzroy, character, 1
BAMF Mary, freeform, 1
agra, freeform, 1
What happened in Tbilisi stays in Tbilisi, freeform, 1
Mary as a nurse, freeform, 1
Caught between a rock and a hard place, freeform, 1
Trekking in the Caucasus mountains, freeform, 1
Will Holmes, character, 1
as he's known in this universe, character, 1
Sherlock AU, freeform, 1
Spacelock, freeform, 1
alternate universe - astronauts, freeform, 1
Mars Exploration, freeform, 1
Mars Settlement, freeform, 1
Space hotties, freeform, 1
FLUFF IN A GREENHOUSE, freeform, 1
we like that, freeform, 1
Beloved Spacebois, freeform, 1
Fandom Trumps Hate, freeform, 1
soft bois, freeform, 1
Just for Laughs, freeform, 1
Tigers in London, freeform, 1
Sherlock missing again, freeform, 1
Telegrams, freeform, 1
Financial Arrangements, freeform, 1
Sybill Trelawney, character, 1
Hogwarts Students, character, 1
Hogwarts Forbidden Forest, freeform, 1
Defense Against the Dark Arts, freeform, 1
Firewhiskey (Harry Potter), freeform, 1
Don't copy to another side, freeform, 1
Teen Mystrade, freeform, 1
John Watson's family - Freeform, freeform, 1
Rosie Watson - Freeform, freeform, 1
Episode: s02e03 The Reichenbach Fall, freeform, 1
Post-Episode: s02e03 The Reichenbach Fall, freeform, 1
canon-divergent, freeform, 1
Brief Mention of Suicide, freeform, 1
Coda, freeform, 1
Angsty Schmoop, freeform, 1
mp3, freeform, 1
Streaming, freeform, 1
Developing Sherlock Holmes/John Watson, freeform, 1
Mary Ships It, freeform, 1
Asexual Sherlock Holmes, freeform, 1
holiday fluff, freeform, 1
Basil of Baker Street/David Dawson, relationship, 1
Basil of Baker Street, character, 1
David Dawson, character, 1
Bored Sherlock Holmes, freeform, 1
Watson's Woes WAdvent, freeform, 1
lestrade is a Good Bro, freeform, 1
John Watson Loves Sherlock Holmes, freeform, 1
TLD filler, freeform, 1
Marina/Pearl (Splatoon), relationship, 3
Pearl (Splatoon), character, 7
Marina (Splatoon), character, 6
Werewolf!Marina, freeform, 1
Agent 3/Agent 8 (Splatoon), relationship, 3
Agent 3 & Agent 8 (Splatoon), relationship, 3
Agent 3 & Callie (Splatoon), relationship, 1
Agent 3 (Splatoon), character, 3
Callie (Splatoon), character, 3
agent 8 marina and marie are only mentioned, freeform, 1
but agent 8 has a bigger role which is why his character's in the main tags, freeform, 1
callie might be ooc but i really tried to get her right, freeform, 1
she's capable of being serious she just doesn't do it often, freeform, 1
also the suicide attempt isn't like a full on suicide attempt, freeform, 1
just REAAAAALLY close to one, freeform, 1
like straight up Just About To Do It but Not Quite, freeform, 1
Original Splatoon Character(s), character, 1
Marina & Pearl (Splatoon), relationship, 2
Stan - Freeform, freeform, 1
i hate myself for making this, freeform, 1
but it starts of with angst ok : c, freeform, 1
Pearlina, freeform, 2
but imma make it real fluffy on fourth chapter!, freeform, 1
I PROMISE THIS TIME, freeform, 1
Yes I am rewriting, freeform, 1
and fourth chapter probably won't be fluffy, freeform, 1
Aloha (Splatoon), character, 5
Skull (Splatoon), character, 2
Army (Splatoon), character, 2
Mask (Splatoon), character, 3
Takes place in what would be middleschool, freeform, 1
like an actual vent lol, freeform, 1
uhh just a memory in my brain, freeform, 1
its 2 am ack, freeform, 1
Aloha is trans, freeform, 1
fight me, freeform, 2
Softball, freeform, 1
I hate the players, freeform, 1
not the game, freeform, 1
yeah there is some, freeform, 1
okay now that I put that tag-, freeform, 1
Poly S4 (mentioned), freeform, 1
I honestly dont know what to tag for this, freeform, 1
Teen up because yeah idk if aloha wanting to hurt himself is good for general audiences lol, freeform, 1
Agent 4 & Marie (Splatoon), relationship, 2
Marie (Splatoon), character, 4
Agent 4 (Splatoon), character, 4
Pearl is a disaster lesbian, freeform, 1
Pearls POV, freeform, 1
Kiss The Girl, freeform, 1
Based on a Little Mermaid song, freeform, 1
Eging Jr. | Squidkid Jr./Emperor, relationship, 1
Eging Jr. | Squidkid Jr., character, 2
Emperor (Splatoon), character, 2
we'll just get that tag out of the way, freeform, 1
loving smut, freeform, 1
Vague Mentions of Past Abuse, freeform, 1
mentions of prince/laceless, freeform, 1
There's an OC, freeform, 1
he's only in the background though, freeform, 1
i wrote this instead of doing homework, freeform, 1
Cockrings, freeform, 1
and they were switches, freeform, 1
both top, freeform, 1
both bottom, freeform, 1
its equality, freeform, 1
Consenting Adults, freeform, 1
emp has glasses, freeform, 1
practice fic, freeform, 1
these two need more fics, freeform, 1
you/your, freeform, 1
be character, freeform, 1
this was fun to write, freeform, 1
trying to be quiet, freeform, 1
Stress Relief, freeform, 2
its not very good sorry, freeform, 1
20 pages of overly mushy porn, freeform, 1
they're like...22 23 in this fic, freeform, 1
eging's a good boyfriend, freeform, 1
pearlina - Relationship, relationship, 1
Aloha/Mask (Splatoon), relationship, 1
Jersey (Splatoon), character, 1
oh boy here we go again, freeform, 1
trans main character, freeform, 1
Mask is in a call with Jersey and her two online friends, freeform, 1
He feels like a fourth wheel, freeform, 1
No the three arent together, freeform, 1
its one of those friendship things, freeform, 1
Hyuk boy gets misgendered, freeform, 1
bit of dysphoria, freeform, 1
This Is Fine, freeform, 1
FTM, freeform, 1
Mask is trans, freeform, 1
sad boi hours again yaaay, freeform, 1
...very OoC, freeform, 1
kinda a vent thing, freeform, 1
not really-, freeform, 1
Looks like Mask is taking Army's place of being the character I dump my sadness on, freeform, 1
oh my cod I didn't write poly S4 who am I-, freeform, 1
ALOHA MAKE THE BOY FEEL BETTER-, freeform, 1
Canon/OC, relationship, 1
slight blood, freeform, 1
Goggles/Rider (Splatoon), relationship, 1
Aloha/Rider (Splatoon), relationship, 1
Rider (Splatoon), character, 1
Goggles (Splatoon), character, 1
Double Egg/Vintage (Splatoon), relationship, 1
Vintage (Splatoon), character, 1
Double Egg (Splatoon), character, 1
Red Sole (Splatoon), character, 1
Omega (Splatoon), character, 1
theyre just in the start, freeform, 1
but this is mostly me and my bf's double/vintage agenda, freeform, 1
Agent 4/Marie (Splatoon), relationship, 1
Octarian(s) (Splatoon), character, 2
Agent 8 (Splatoon), character, 2
DJ Octavio, character, 1
Agent 24, freeform, 1
Mask/Aloha, relationship, 1
Vampire!aloha, freeform, 1
mask being sick and all, freeform, 1
and aloha would make a good ice pack, freeform, 1
Cap'n Cuttlefish, character, 1
Commander Tartar (Splatoon), character, 1
but i like it, freeform, 1
Typical day in the office, freeform, 1
I'm hyped, freeform, 1
Related to Fresh Start, freeform, 1
This story is bloody complicated, freeform, 1
Kamabo, freeform, 1
blood is ink, freeform, 1
the author is depressed, freeform, 1
Octoling(s) (Splatoon), character, 1
Inkling(s) (Splatoon), character, 1
test, freeform, 1
Ignore this, freeform, 1
Aloha/Skull (Splatoon), relationship, 1
Mask (Splatoon) (mentioned), character, 1
There's a small part w Army but this fic is almost completely focused on Aloha n Skull, freeform, 1
Fear of Abandonment, freeform, 1
Frederick & Dia, relationship, 1
Frederick, character, 1
Dia, character, 1
bestfriends, freeform, 1
DJ - Freeform, freeform, 1
Lunch date, freeform, 1
performing, freeform, 1
Muse - Freeform, freeform, 1
frederick is a hermit, freeform, 1
someone get this boi out the house, freeform, 1
i think he's allergic to sunlight, freeform, 1
strictly platonic, freeform, 1
friends like siblings, freeform, 1
Jaal Ama Darav & Female Ryder | Sara, relationship, 2
Jaal Ama Darav/Female Ryder | Sara, relationship, 6
Jaal Ama Darav/Ryder, relationship, 2
Female Ryder | Sara, character, 17
Male Ryder | Scott, character, 9
Jaal Ama Darav, character, 7
Reyes Vidal, character, 5
Liam Kosta, character, 8
Lots of Cursing, freeform, 1
+a thousand more tags, freeform, 1
Liam Kosta/Female Ryder | Sara, relationship, 3
background Vetra/Peebee, relationship, 1
Vetra Nyx, character, 8
Peebee (Mass Effect), character, 6
Cora Harper, character, 5
Female Ryder | Sara & Male Ryder | Scott, relationship, 1
Lexi T'Perro, character, 2
background sara/jaal, freeform, 1
Liam Kosta/Ryder, relationship, 2
Alec Ryder/Ellen Ryder, relationship, 1
Female Ryder | Sara/Peebee, relationship, 3
Kalinda, character, 1
Male Ryder | Scott/SAM (Mass Effect), relationship, 1
SAM (Mass Effect), character, 2
Assisted Orgasm, freeform, 1
Macen Barro/Avitus Rix, relationship, 1
Avitus Rix, character, 1
Macen Barro, character, 1
Male Ryder (Mass Effect), character, 1
Nakmor Drack, character, 4
Saren Arterius, character, 2
Male Shepard (Mass Effect), character, 6
Garrus Vakarian, character, 17
Nihlus Kryik, character, 2
Vetra Nyx/Female Ryder | Sara, relationship, 4
Nakmor Drack & Female Ryder, relationship, 1
Female Ryder (Mass Effect), character, 2
Bar Room Brawl, freeform, 1
Suvi Anwar, character, 1
Kallo Jath, character, 1
Alec Ryder, character, 1
Character sketches, freeform, 1
Sidera Nyx, character, 1
Annoying Siblings, freeform, 1
Custom Ryder - Freeform, freeform, 1
Female Ryder | Sara/Reyes Vidal, relationship, 2
Ryder/Reyes Vidal, relationship, 2
Female Ryder | Sara & Reyes Vidal, relationship, 1
Ryder (Mass Effect), character, 2
Scott Ryder/Harry Carlyle, relationship, 1
Harry Carlyle (Mass Effect), character, 1
Based on a True Story, freeform, 1
Possibly Not Canon Compliant, freeform, 1
i haven't actually finished romancing Peebee, freeform, 1
or even playing the game, freeform, 1
but the idea was too cute to pass up, freeform, 1
plus i love my Ryders, freeform, 1
one shot series, freeform, 1
Jaal Ama Darav/Original Female Character(s), relationship, 1
Jaal Ama Darav/Original Character(s), relationship, 1
Jaal Ama Darav/Ritika Ryder, relationship, 1
Ritika Ryder, character, 1
Post-Coital, freeform, 2
stories, freeform, 1
Mass Effect - Freeform, freeform, 1
andromeda - Freeform, freeform, 1
Coriolanus Snow/Alma Coin, relationship, 1
Coriolanus Snow, character, 1
Alma Coin, character, 1
Haymitch Abernathy/Effie Trinket, relationship, 5
Haymitch Abernathy, character, 11
Katniss Everdeen/Gale Hawthorne, relationship, 3
Gale Hawthorne, character, 4
everthorne, freeform, 1
Hunting, freeform, 2
what is this, freeform, 3
sorry if facts are wrong, freeform, 1
Katniss Everdeen/Peeta Mellark, relationship, 5
canon AU, freeform, 1
Pre-Catching Fire, freeform, 1
Lelouch vi Britannia/Kururugi Suzaku, relationship, 1
Kouzuki Kallen/Kururugi Suzaku, relationship, 1
Lelouch vi Britannia/Kouzuki Kallen/Kururugi Suzaku, relationship, 1
Nunnally vi Britannia, character, 1
Schneizel el Britannia, character, 1
Charles zi Britannia, character, 1
Gino Weinberg, character, 1
Tohdoh Kyoshiro, character, 1
Sumeragi Kaguya, character, 1
Anime/Book-verse, freeform, 1
I /know/ 18 isn't underage, freeform, 1
Open-to-interpretation infidelity, freeform, 1
Finnick Odair/Elizabeth Weir, relationship, 1
Annie Cresta/Finnick Odair, relationship, 1
Finnck Odair, character, 1
Gale Hawthorne/Madge Undersee, relationship, 1
Madge Undersee, character, 2
gadge - Freeform, freeform, 1
Haymitch Abernathy/Katniss Everdeen, relationship, 1
Post-Mockingjay, freeform, 2
Hermione Granger/Ginny Weasley, relationship, 1
Thalia Grace/Zoë Nightshade, relationship, 1
Clove/Katniss Everdeen, relationship, 1
Piper McLean/Reyna Avila Ramírez-Arellano, relationship, 3
Lynn/Marlene, relationship, 1
Applejack/Rainbow Dash, relationship, 1
Applejack/Rarity, relationship, 1
Rarity/Twilight Sparkle, relationship, 1
Jemma Simmons/Skye, relationship, 1
Pepper Potts/Natasha Romanov, relationship, 3
Rainbow Dash/Rarity, relationship, 1
Martha Jones/Rose Tyler, relationship, 1
Amy Pond/River Song, relationship, 1
Clara Oswin Oswald/River Song, relationship, 1
Ahiru | Duck/Rue, relationship, 1
Irene Adler/Molly Hooper, relationship, 1
Chloe/Beca Mitchell, relationship, 1
Abbey Bominable/Frankie Stein, relationship, 1
Angelica Malon/Elizabeth Swann, relationship, 1
Draculaura/Clawdeen Wolf, relationship, 1
Clove (Hunger Games), character, 1
Lynn (Divergent), character, 1
Marlene (Divergent), character, 1
Skye (Agents of S.H.I.E.L.D.), character, 1
Ahiru | Duck, character, 1
Rue (Princess Tutu), character, 1
Beca Mitchell, character, 1
Chloe (Pitch Perfect), character, 1
Abbey Bominable, character, 1
Frankie Stein, character, 1
Angelica Malon, character, 1
Elizabeth Swann, character, 2
Clawdeen Wolf, character, 1
Draculaura, character, 1
Spoilers For Episode: s04e13 Simple Ways (Chapter 8), freeform, 1
Alternate Universe- High School (Chapter 22), freeform, 1
the geese, character, 1
jealous!Haymitch, freeform, 1
Cinna (Hunger Games), character, 3
singer!Katniss, freeform, 1
team twelve, freeform, 1
Mockingjay, freeform, 1
Plutarch Heavensbee, character, 1
Post-Traumatic Stress Disorder, freeform, 1
Johanna Mason, character, 1
Annie Cresta, character, 1
based on a movie, freeform, 1
Post Mockingjay, freeform, 1
Pre Epilogue, freeform, 1
War Issues, freeform, 1
Cinna/Portia (Hunger Games), relationship, 1
Portia (Hunger Games), character, 1
Hazelle Hawthorne, character, 1
Mrs. Everdeen, character, 1
Eret (mentioned), character, 1
It/Its Pronouns for Wilbur Soot, freeform, 1
(not on purpose), freeform, 1
Trans Wilbur Soot, freeform, 1
General Wilbur Soot, freeform, 1
non-binary wilbur soot, freeform, 1
Neopronouns for Eret (Video Blogging RPF), freeform, 1
‘Villain’ Wilbur Soot, freeform, 1
Neopronouns for Wilbur Soot, freeform, 1
Ranboo & Technoblade, relationship, 1
we die like wilbur soot, freeform, 1
GeorgeNotFound/Wilbur Soot, relationship, 1
Poor Floris | Fundy, freeform, 1
There's A Tag For That, freeform, 1
mentioned DNF, freeform, 1
not shippy tho obv, relationship, 1
Protective Technoblade (Video Blogging RPF), freeform, 6
phil and technos friendship makes me wanna cry, freeform, 1
POV Technoblade (Video Blogging RPF), freeform, 1
house arrest arc but make it angsty, freeform, 1
no beta we die like quackity in every single tales from the smp smh, freeform, 1
Phil Watson Needs a Hug (Video Blogging RPF), freeform, 3
President Toby Smith | Tubbo, freeform, 2
Caring Technoblade (Video Blogging RPF), freeform, 1
Soft Technoblade (Video Blogging RPF), freeform, 2
Alternate Universe - How to Train Your Dragon Fusion, freeform, 1
Antfrost & Clay | Dream & GeorgeNotFound & Darryl Noveschosch & Sapnap, relationship, 1
Zak Ahmed & Darryl Noveschosch, relationship, 2
Clay | Dream & n o b o d y, relationship, 1
Physical Manipulation, freeform, 1
Mentioned Zak Ahmed, freeform, 2
Toby Smith | Tubbo and Wilbur Soot and Technoblade and TommyInnit are Siblings, freeform, 2
Parent Phil Watson (Video Blogging RPF), freeform, 5
Adopted Toby Smith | Tubbo, freeform, 2
Mentioned Ghost Wilbur Soot, freeform, 1
partially beta read we un-die like tommy and tubbo, freeform, 1
its hand, freeform, 1
its the finale stream guys literally everyone is mentioned, freeform, 1
Cara | CaptainPuffy & Sam | Awesamdude, relationship, 2
CG!Sam, freeform, 1
cg!puffy, freeform, 1
Primary CG!Tommy, freeform, 1
Little/Toddlerspace!Tubbo, freeform, 1
Familial Fluff, freeform, 1
Clay | Dream (Video Blogging RPF) & Everyone, relationship, 1
Clay | Dream & Darryl Noveschosch, relationship, 1
idk what this is, freeform, 1
Warden Hybrid Clay | Dream (Video Blogging RPF), freeform, 1
Blind Clay | Dream (Video Blogging RPF), freeform, 1
i guess-, freeform, 1
how do i even tag this lmao, freeform, 1
Genderfluid Eret (Video Blogging RPF), freeform, 1
memory boy, freeform, 1
Eret's trying, freeform, 1
they really are, freeform, 1
dreamwastaken - Freeform, freeform, 1
georgenotfound - Freeform, freeform, 1
sapnap - Freeform, freeform, 1
karljacobs - Freeform, freeform, 1
BadBoyHalo - Freeform, freeform, 1
skeppy - Freeform, freeform, 1
punz, freeform, 2
Quackity - Freeform, freeform, 1
dreamxgeorge - Freeform, freeform, 1
Georgenap, freeform, 1
karlnap, freeform, 1
SkeppyxBadBoyHalo - Freeform, freeform, 1
Clay | Dream & Dave | Technoblade, relationship, 1
techo/clay, relationship, 1
Techno/Dream, relationship, 1
techno is fucking oblivious, freeform, 1
Aphmau (Minecraft Diaries), character, 1
StacyPlays, character, 1
SkyDoesMinecraft, character, 1
